Date,Close,High,Low,Open,Volume
4/20/2011,10.27918815612793,10.379455235983237,10.251870427096037,10.312210238695563,700666400
4/21/2011,10.528054237365723,10.661043587886384,10.462610490607698,10.657140482716493,753810400
4/25/2011,10.597396850585938,10.619612235738762,10.516041710096284,10.517243343349417,266546000
4/26/2011,10.51965045928955,10.656841936809831,10.487528597352007,10.615714634603606,338800000
4/27/2011,10.51154613494873,10.577591117846936,10.419985466635605,10.574288427808938,356213200
4/28/2011,10.40947437286377,10.499533563378304,10.372549190902054,10.392662725422198,360959200
4/29/2011,10.510943412780762,10.625619670960562,10.407073040171293,10.410375729232848,1006345200
5/2/2011,10.395362854003906,10.521147179899005,10.371947435429192,10.499232400268893,442713600
5/3/2011,10.453001976013184,10.503735921216744,10.375549921918113,10.446698009366834,313348000
5/4/2011,10.494129180908203,10.561974574096121,10.413374445109094,10.454802340423699,389250400
5/5/2011,10.40947437286377,10.53555852218167,10.388459813561806,10.459006687159722,335969200
5/6/2011,10.406771659851074,10.507038719407923,10.393262701683085,10.497732672922512,280134400
5/9/2011,10.434992790222168,10.483025275935999,10.402870930127058,10.442797397790883,204747200
5/10/2011,10.490528106689453,10.497733098437344,10.406772081678895,10.473716459277707,282091600
5/11/2011,10.4238863,10.507042738224005,10.364146892854258,10.477623146816775,336000000
5/12/2011,10.404073715209961,10.420585561643382,10.274988239378642,10.390565553046182,322000000
5/13/2011,10.221848487854004,10.394463681659012,10.217345768594429,10.376752611813714,326116000
5/16/2011,10.005704879760742,10.243464841760392,9.984690316601784,10.182824419891777,449775200
5/17/2011,10.090962409973145,10.090962409973145,9.928553464,9.966679485,452334400
5/18/2011,10.202936172485352,10.238359916770488,10.086758475907931,10.100867851856396,334776400
5/19/2011,10.222752571105957,10.27919008963782,10.166914667139485,10.26928362332885,261170000
5/20/2011,10.063344955444336,10.235360573938312,10.057340793985327,10.193632052610049,337968400
5/23/2011,10.038724899291992,10.086156959047285,9.889225331671188,9.90573637,383600000
5/24/2011,9.972381591796875,10.083756756873752,9.946864312,10.071748436751312,321927200
5/25/2011,10.110173225402832,10.163609447095372,9.992194289,10.009605550748804,294224000
5/26/2011,10.056739807128906,10.113477927261163,10.039628348753638,10.085859587740732,222560800
5/27/2011,10.129087448120117,10.135692025026533,10.036025360218707,10.05073515342574,203599200
5/31/2011,10.441896438598633,10.441896438598633,10.23685876665632,10.239861648526912,417754400
6/1/2011,10.372249603271484,10.570982502494932,10.346433316834343,10.473117894604679,554682800
6/2/2011,10.389958381652832,10.44639667,10.335922557465773,10.401966698860317,338783200
6/3/2011,10.31010913848877,10.36684725941985,10.267180588324154,10.302304530548772,313250000
6/6/2011,10.147998809814453,10.418480206934357,10.141094426593117,10.37795333,461941200
6/7/2011,9.967879295349121,10.153403855912318,9.963676383,10.151903216524435,529785200
6/8/2011,9.973882675170898,10.050734324129973,9.926151604617337,9.960073908038646,333723600
6/9/2011,9.951368332,10.01681207660912,9.929152938569361,10.004203339848683,275088800
6/10/2011,9.783553123474121,9.956468889005729,9.771844612988348,9.923146208437256,433955200
6/13/2011,9.804570198059082,9.855904571,9.758639570064048,9.822581878957218,329473200
6/14/2011,9.979887008666992,10.004203457608005,9.885923901952747,9.906637854634088,334569200
6/15/2011,9.809074401855469,9.915645459,9.752935895,9.899134416,399196000
6/16/2011,9.761342049,9.867012885469803,9.556305145,9.813577451723258,510591200
6/17/2011,9.614240646362305,9.884122418962255,9.587222729,9.876317011218134,615020000
6/20/2011,9.465944290161133,9.537392206557183,9.321247209,9.527185132322412,640645600
6/21/2011,9.765544891357422,9.780554493275643,9.462341954424039,9.506771947284404,493382400
6/22/2011,9.684786796569824,9.873613985339666,9.677881613071788,9.761337818,390583200
6/23/2011,9.943564414978027,9.957373184258664,9.550000863,9.574616320807463,559759200
6/24/2011,9.797066688537598,10.001203374269762,9.759241271882223,9.947767938995938,439807200
6/27/2011,9.967879295349121,10.023717189153846,9.824083252,9.834290324883266,339813600
6/28/2011,10.064543724060059,10.10777287952047,10.00990746488163,10.01621143281125,294299600
6/29/2011,10.027918815612793,10.09786527588839,9.963074688926337,10.087958812652786,352545200
6/30/2011,10.076851844787598,10.090662216024407,9.991895776545366,10.047732867821198,322954800
7/1/2011,10.304701805114746,10.311905993865398,10.032719029860615,10.085254215569167,435313200
7/5/2011,10.48992919921875,10.50193752052543,10.281890243133832,10.296899843143597,355054000
7/6/2011,10.55987835,10.63012624516981,10.408276861602078,10.475521874754607,444626000
7/7/2011,10.723185539245605,10.747201380032017,10.627120572852801,10.647234911682958,399663600
7/8/2011,10.798539161682129,10.80724559811764,10.573088070398379,10.60731099501903,489633200
7/11/2011,10.62712287902832,10.800340144317461,10.591699125409908,10.697370771698349,442674400
7/12/2011,10.619616508483887,10.737595457906641,10.465612595670212,10.613011130238645,451609200
7/13/2011,10.747806549072266,10.807246157642394,10.698572414031199,10.75711179899178,391638800
7/14/2011,10.740296363830566,10.855573835740978,10.697367820485436,10.837561354993946,430533600
7/15/2011,10.954938888549805,10.957340552431575,10.782323705976632,10.842363699773957,484467200
7/18/2011,11.221524238586426,11.247040729153513,10.965752503618365,10.970255225101049,572653200
7/19/2011,11.313081741333008,11.367117586611469,11.207110304672208,11.347604464344553,819145600
7/20/2011,11.614784240722656,11.896073193803737,11.58776631569396,11.891570473506851,941340400
7/21/2011,11.62649154663086,11.709646368769894,11.524723024222205,11.616284473179823,526534400
7/22/2011,11.80691146850586,11.859446670411684,11.640299622044187,11.657411078646387,516728800
7/25/2011,11.963018417358398,12.008048025294338,11.69643925851894,11.71835324552595,589806000
7/26/2011,12.110416412353516,12.143138690148879,11.998441611426392,12.008047467742458,476582400
7/27/2011,11.785595893859863,12.087298114125382,11.772386742119698,12.025756677771202,659324400
7/28/2011,11.762482643127441,11.917686599961296,11.651708676725567,11.756479283662488,594034000
7/29/2011,11.722251892089844,11.862446203893567,11.527721943520419,11.636995236219315,632584400
8/1/2011,11.910478591918945,11.993032974752307,11.778989911081235,11.94139880918229,612836000
8/2/2011,11.67512321472168,11.945004222935431,11.65831236657677,11.937499422957716,639539600
8/3/2011,11.78499698638916,11.814416571952755,11.474889704217745,11.737264310029916,732508000
8/4/2011,11.32868766784668,11.747467722421272,11.328087251968736,11.690130010135912,871407600
8/5/2011,11.216115951538086,11.512715896445123,10.884394470123622,11.420853835502736,1204590800
8/8/2011,10.60340690612793,11.040499441404553,10.59770255190172,10.85797694,1143833600
8/9/2011,11.227824211120605,11.24583669388549,10.657141140685955,10.846268201599143,1082583600
8/10/2011,10.918015480041504,11.247035444878136,10.882291929057493,11.141965045574295,878656800
8/11/2011,11.218520164489746,11.271055379493664,10.94893890236622,11.123055592047097,741969200
8/12/2011,11.31728458404541,11.39683691042276,11.234428766732027,11.349705449713198,528976000
8/15/2011,11.510011672973633,11.55684331966869,11.350304222381272,11.396535453072246,460544000
8/16/2011,11.422056198120117,11.50881514068838,11.289367418138673,11.453277841996979,498750000
8/17/2011,11.420851707458496,11.543333363728184,11.347602559444862,11.476989400456599,442061200
8/18/2011,10.988862991333008,11.186997087592053,10.848368837693135,11.132659834163897,851435200
8/19/2011,10.688061714172363,11.017383112920408,10.687161490884206,10.872385438510946,775888400
8/22/2011,10.700372695922852,10.95374353386067,10.659845803054187,10.94263543285424,535315200
8/23/2011,11.215516090393066,11.216716922578286,10.717181956257594,10.816248206667353,656835200
8/24/2011,11.292967796325684,11.376423225617167,11.125454918422413,11.21161262085469,626267600
8/25/2011,11.219117164611816,11.27105194760295,10.957341392786676,10.959743056852636,871346000
8/26/2011,11.515113830566406,11.52171760396745,11.131456079472432,11.142563373019998,641477200
8/29/2011,11.706947326660156,11.75287876590985,11.647808334039002,11.653211278304822,405269200
8/30/2011,11.70754623413086,11.763083523959027,11.594069989944202,11.655310832220046,417922400
8/31/2011,11.552639961242676,11.770285543760505,11.463480192140103,11.724955339638981,522586400
9/1/2011,11.438566207885742,11.627993088588573,11.429260158652216,11.582363065807044,343725200
9/2/2011,11.229025840759277,11.347605221699943,11.16238125304353,11.249738994974454,438939200
9/6/2011,11.39983845,11.417549517730915,11.00177064242466,11.028488754511045,509698000
9/7/2011,11.525623321533203,11.575756859059933,11.467683573766063,11.574556026965032,350576800
9/8/2011,11.531928062438965,11.666118252359059,11.476991192849102,11.47969266443198,416158400
9/9/2011,11.33199405670166,11.587764891246984,11.258143681220341,11.525623831644523,564813200
9/12/2011,11.405843734741211,11.434061687230876,11.16448128052064,11.197504164893576,467832400
9/13/2011,11.546339988708496,11.594071071642638,11.415151055559274,11.471889182946132,440560400
9/14/2011,11.68683147,11.774190011525103,11.580560231020062,11.618385643146526,534724400
9/15/2011,11.796706199645996,11.817720764596068,11.704844934878174,11.750775567262085,417818800
9/16/2011,12.023054122924805,12.023054122924805,11.858844762936906,11.87415496946478,698513200
9/19/2011,12.357179641723633,12.405212124421052,11.863950278517803,11.917985318508208,823860800
9/20/2011,12.411815643310547,12.694305360473509,12.343970238235908,12.465851480319717,775754000
9/21/2011,12.372490882873535,12.656180659889754,12.368287970416992,12.597641295966131,605976000
9/22/2011,12.062679290771484,12.302840841109587,11.908976828438202,12.03896407,968480800
9/23/2011,12.137134552001953,12.21038371568425,12.003544770456571,12.01645331627578,546277200
9/26/2011,12.103206634521484,12.127523077007337,11.746868224478167,12.00383980979613,812876400
9/27/2011,11.98582935333252,12.285729502400173,11.949805198260426,12.27011948945554,632497600
9/28/2011,11.918283462524414,12.120318198774676,11.903272263664658,12.013746382454562,429637600
9/29/2011,11.724955558776855,12.074389649947415,11.594067277368305,12.065684018873629,651086800
9/30/2011,11.447270393371582,11.674523461649523,11.443067480979368,11.621387041502599,547640800
10/3/2011,11.245535850524902,11.48689832200473,11.202608101829433,11.418753096166686,669099200
10/4/2011,11.182494163513184,11.461681257510977,10.634327851590287,11.244636031987728,1233677200
10/5/2011,11.355110168457031,11.402240828258128,10.816248342133335,11.04320081824055,786469600
10/6/2011,11.32868766784668,11.551136540073434,11.161475453144147,11.207406065371899,812582400
10/7/2011,11.101438522338867,11.339798080086545,11.062112473950842,11.280958911109396,535458000
10/10/2011,11.672123908996582,11.672123908996582,11.353910534491012,11.380328847549992,442514800
10/11/2011,12.016754150390625,12.10351308505196,11.752878055859453,11.784999118715803,605687600
10/12/2011,12.07379150390625,12.28573277760143,12.01225005558047,12.228395043634203,622286000
10/13/2011,12.261116027832031,12.261116027832031,12.093603158696217,12.157545463076753,426185200
10/14/2011,12.668488502502441,12.668488502502441,12.466452121205842,12.513284570272674,573367200
10/17/2011,12.60815143585205,12.809586656073188,12.486569163001649,12.660686649365097,686044800
10/18/2011,12.67569637298584,12.752848650706555,12.488070723170502,12.66128638447415,881602400
10/19/2011,11.966620445251465,12.260817132172342,11.942003384102714,12.048575242333879,1104059600
10/20/2011,11.867252349853516,12.018554001534664,11.83423106738784,12.008047120528726,549270400
10/21/2011,11.794004440307617,11.982231301544475,11.730361929789119,11.95101046245283,621244400
10/24/2011,12.181262016296387,12.203176,11.869953921294053,11.893369344755593,502138000
10/25/2011,11.941099166870117,12.204676164171337,11.929392257986445,12.159045352449528,430427200
10/26/2011,12.02606201171875,12.084601391132601,11.802411377173161,12.060884549468835,456304800
10/27/2011,12.148841857910156,12.278229532418312,12.064786002923066,12.234999570205547,494664800
10/28/2011,12.156645774841309,12.198674097985354,12.08339661777918,12.098106410636056,322842800
10/31/2011,12.151542663574219,12.28813451366187,12.039567070705083,12.080695170641683,385501200
11/1/2011,11.903271675109863,11.99303184208703,11.804506071859477,11.930290388799461,531790000
11/2/2011,11.930293083190918,12.02125410243067,11.861246045346915,12.010747223323449,327350800
11/3/2011,12.100212097167969,12.11011856461518,11.868756840214163,11.980131250413669,441386400
11/4/2011,12.015251159667969,12.111315323788283,11.982829494257068,12.068987194261968,302229200
11/7/2011,11.99994183,12.00804784456955,11.891870127147998,12.005346372751056,270275600
11/8/2011,12.19506836,12.248204766463923,12.054874852049767,12.074387968263727,400442000
11/9/2011,11.866351127624512,12.03476422327752,11.83483048726004,11.917085081695545,558684000
11/10/2011,11.56434440612793,11.924285267969085,11.472182583148706,11.91888152566722,744752400
11/11/2011,11.546339988708496,11.668821684687426,11.415451664465449,11.606079395414591,653786000
11/14/2011,11.385428428649902,11.565249418844987,11.353607181299969,11.513313834067997,432905200
11/15/2011,11.67271900177002,11.692831731677733,11.391130361958455,11.431657232154324,430810800
11/16/2011,11.55083942,11.74206752,11.537329662920294,11.685329405633848,349210400
11/17/2011,11.32989501953125,11.545139025087506,11.272556472626377,11.527126538383662,479900400
11/18/2011,11.255742073059082,11.407343525199952,11.253940824828028,11.375222467514885,371938000
11/21/2011,11.077725410461426,11.157878963491989,10.984662509222519,11.119452329381506,447980400
11/22/2011,11.302875518798828,11.345504263110872,11.135663231132169,11.138064895691928,409021200
11/23/2011,11.017082214355469,11.282760304677314,11.013779525264042,11.242833038107953,428271200
11/25/2011,10.914412498474121,11.141964550029538,10.906906897697999,11.06000977047729,254760800
11/28/2011,11.29116439819336,11.309176878235768,11.117348374713377,11.177988787609149,346413200
11/29/2011,11.203510284423828,11.372523845141231,11.113450255179153,11.282763623198376,375855200
11/30/2011,11.473687171936035,11.476088836008135,11.356608453291793,11.446369445551197,405938400
12/1/2011,11.645699501037598,11.677820546594914,11.430155020511537,11.483891036680472,387181200
12/2/2011,11.698838233947754,11.816817174445777,11.665215738949904,11.702740537208118,379055600
12/5/2011,11.79820728302002,11.900276427655548,11.719555170404888,11.812617270956437,357210000
12/6/2011,11.736361503601074,11.84683643200684,11.68923085692738,11.783193144743434,283598000
12/7/2011,11.680527687072754,11.736064973940103,11.610580413791707,11.705744361673094,304746400
12/8/2011,11.727657318115234,11.87295478528125,11.714748774779505,11.75137334957444,376356400
12/9/2011,11.816519737243652,11.829128476860914,11.738767846996522,11.793404917047596,296993200
12/12/2011,11.763079643249512,11.824920881256146,11.69133194313534,11.758276315773516,301067200
